NCBI_GENE_ID	mean	lower	upper	stderr
csgE	0.34538175579067704	-0.7381457375126819	1.428909249094036	1.083527493303359
csgF	2.4503590664272807	0.9386933921381881	3.962024740716373	1.5116656742890926
csgG	-0.6581202487906045	-2.513847000929683	1.197606503348474	1.8557267521390786
csiE	-4.146469387489784	-15.585943367732218	7.29300459275265	11.439473980242434
csiR	0.5093856655290107	-2.648747412507612	3.667518743565633	3.1581330780366224
cspA	22.895342006248175	11.15843256974644	34.63225144274991	11.736909436501735
cspB	0.5364889677685146	-3.613392573230832	4.686370508767861	4.149881540999346
cspC	-4.513871873450878	-10.561272715819204	1.533528968917449	6.047400842368327
cspD	-3.099191569248406	-4.203775653089758	-1.9946074854070541	1.1045840838413519
cspE	3.860396735744817	-4.749943741859233	12.470737213348865	8.61034047760405
cspF	0.054381080424291274	-1.0320564541376565	1.140818614986239	1.0864375345619477
cspG	-0.28902924521604206	-4.555269841244425	3.977211350812341	4.266240596028383
cspH	0.07543374288464166	-2.4801818126712383	2.6310492984405216	2.55561555555588
cspI	-8.847428913101178	-33.887803922992596	16.192946096790237	25.040375009891417
csrA	3.140491649882481	-1.1487235496653598	7.429706849430322	4.289215199547841
cstA	-7.074759814097038	-11.718938239781693	-2.4305813884123832	4.644178425684655
cueO	2.843645472629488	0.6092162494538576	5.078074695805118	2.2344292231756304
cueR	5.415100065205475	-0.3691982303316399	11.199398360742588	5.7842982955371145
cusA	1.1958169608079232	0.4445792644746457	1.9470546571412006	0.7512376963332775
cusB	0.954452054794522	-0.40340243614223426	2.3123065457312784	1.3578544909367563
cusC	0.9564701467197984	-0.6010435628021836	2.5139838562417802	1.557513709521982
cusF	1.4994030788564192	0.6611503752370831	2.337655782475755	0.8382527036193361
cusR	3.0673038892551134	1.8492629746554516	4.285344803854775	1.2180409145996618
cusS	1.6435405412714397	0.2729413272425347	3.0141397553003446	1.370599214028905
cutA	0.6039203801580754	-0.24688146357039542	1.454722223886546	0.8508018437284708
cutC	1.417747125758871	0.10810104162026679	2.727393209897475	1.3096460841386042
cvpA	4.653269471053698	1.6049517630541765	7.70158717905322	3.0483177079995216
cvrA	4.058648534928063	0.5542801646374276	7.563016905218699	3.504368370290636
cyaA	4.11278052969288	2.748923239236965	5.476637820148794	1.363857290455915
cyaY	5.2973984513299195	3.3703543469390054	7.224442555720834	1.9270441043909143
cybB	2.140030972686469	1.2449356372707812	3.035126308102157	0.8950953354156879
cybC	2.2422850889287225	-1.170086670428598	5.654656848286043	3.4123717593573204
cycA	-36.010387061848604	-55.96348723598149	-16.057286887715723	19.95310017413288
cydA	-3.860563705525351	-6.166076757866749	-1.5550506531839523	2.3055130523413987
cydB	-3.0356453451654355	-4.783137795601129	-1.288152894729742	1.7474924504356935
cydC	6.486867579716164	3.926744395327886	9.046990764104443	2.560123184388278
cydD	2.610213540032394	1.359197061981163	3.8612300180836243	1.2510164780512307
cyoA	6.150659053189614	-5.1091744884456585	17.410492594824888	11.259833541635272
cyoB	0.2573120716405183	-6.942628313594262	7.457252456875298	7.19994038523478
cyoC	-0.12566431129269218	-5.935834276866379	5.684505654280994	5.810169965573687
cyoD	6.2777986317127965	-0.21401579827623873	12.769613061701833	6.491814429989035
cyoE	-2.8082086613989685	-5.107428722703553	-0.508988600094384	2.2992200613045846
cysA	0.7305602649528853	0.07896679659644812	1.3821537333093223	0.6515934683564372
cysB	1.8924872627413254	-4.879206070034915	8.664180595517566	6.77169333277624
cysC	2.3776645137862222	0.8978024977236156	3.857526529848829	1.4798620160626066
cysD	0.8877907497536659	0.2787140163726063	1.4968674831347255	0.6090767333810596
cysE	5.699719496847559	-0.33560375664412767	11.735042750339245	6.035323253491686
cysG	7.4927353738860605	-0.5455209347006091	15.530991682472731	8.03825630858667
cysH	0.4374756221801778	-0.026172899561585583	0.9011241439219413	0.4636485217417634
cysI	0.5309897901304613	0.0229233259617454	1.0390562542991773	0.5080664641687159
cysJ	0.6834913419913421	0.21094771728803519	1.156034966694649	0.4725436247033069
cysK	-0.030924805993672155	-1.0933665090085778	1.0315168970212334	1.0624417030149056
cysM	2.9488665046604305	2.091964061493109	3.805768947827752	0.8569024431673214
cysN	0.8734255075934887	-0.2662613887214804	2.013112403908458	1.1396868963149691
cysP	2.125089873918503	1.5076041347506817	2.7425756130863244	0.6174857391678212
cysQ	-2.5346042865584373	-7.306656629490498	2.2374480563736237	4.772052342932061
cysS	1.6804997636621026	0.5336252331057063	2.827374294218499	1.1468745305563963
cysT	4.439407598197039	0.8524098934579536	8.026405302936123	3.586997704739085
cysU	0.9243437764606263	0.6466699198340127	1.2020176330872399	0.27767385662661365
cysW	1.0369092801175317	0.526502251127659	1.5473163091074045	0.5104070289898727
cysZ	-9.872135176508348	-15.87186195546365	-3.872408397553045	5.999726778955303
cytR	-1.76392591952516	-5.000055395950785	1.4722035569004643	3.2361294764256243
dacA	1.6796078363424611	0.4708356247329015	2.8883800479520207	1.2087722116095596
dacB	1.660428920129376	0.4331423926095552	2.887715447649197	1.2272865275198208
dacC	-1.8027818226637766	-7.651437268124323	4.04587362279677	5.848655445460547
dacD	1.589043630697316	-0.389040859700134	3.5671281210947656	1.97808449039745
dadA	-5.684196673840229	-7.08637431387784	-4.282019033802618	1.4021776400376118
dadX	-5.433839587718099	-7.314149751142491	-3.5535294242937066	1.8803101634243924
dam	12.550424743515412	7.75020593982274	17.350643547208087	4.8002188036926725
damX	4.133145079555833	2.6943532483001116	5.571936910811554	1.4387918312557215
dapA	1.5742571465678497	-1.8417911365451065	4.990305429680806	3.416048283112956
dapB	3.588275847439649	-8.38181923040568	15.558370925284978	11.970095077845329
dapD	5.1567132982718356	-1.4873437539123282	11.800770350455998	6.644057052184164
dapE	6.700426357728827	1.2963833350323197	12.104469380425336	5.4040430226965075
dapF	-3.7618578829514933	-7.5510669349553945	0.027351169052407975	3.7892090520039012
dbpA	1.2094684469125576	-0.46860843422235954	2.8875453280474748	1.6780768811349172
dcd	-3.8294213893142546	-6.370643642290958	-1.2881991363375516	2.541222252976703
dcm	1.7123627075351175	0.787400143987844	2.637325271082391	0.9249625635472736
dcp	1.7612931065916624	0.5612954880365995	2.9612907251467253	1.199997618555063
dcrB	2.861773349026097	-1.6208223980619665	7.3443690961141606	4.482595747088063
dctA	-3.6782914733695895	-4.970211118590535	-2.3863718281486443	1.291919645220945
dcuA	-12.708428089823437	-23.392512804080766	-2.024343375566108	10.68408471425733
dcuB	-0.30040441332744483	-4.243316239362517	3.6425074127076265	3.9429118260350715
dcuC	0.35701156240735266	-0.4586928695913691	1.1727159944060745	0.8157044319987218
dcuC	1.0838183590864776	0.08289203284909519	2.08474468532386	1.0009263262373824
dcuC	-0.38085106382978706	-1.141649291325498	0.37994716366592396	0.760798227495711
dcuC	-0.37669902912621356	-1.924206414531963	1.170808356279536	1.5475073854057495
dcuC	1.0754924681344138	-0.3669031382252528	2.5178880744940804	1.4423956063596666
dcuC	1.4039724330184242	0.07812303538015519	2.729821830656693	1.325849397638269
dcuC	0.67278203723987	-1.4617783785221063	2.8073424530018465	2.1345604157619764
dcuC	0.30133498913379925	-3.6307415802010747	4.233411558468673	3.932076569334874
dcuC	-0.20757162346519772	-3.6145361071290263	3.1993928601986306	3.4069644836638284
dcuC	-5.248876684972542	-7.264084920467884	-3.2336684494772006	2.0152082354953413
dcuC	-4.080555555555559	-8.784277868875389	0.6231667577642712	4.7037223133198305
dcuD	1.338029520732126	0.09171197276979126	2.584347068694461	1.2463175479623347
dcuR	-6.875870266752295	-12.08032779409233	-1.6714127394122604	5.204457527340034
dcuS	-7.4807365385348525	-16.34062419102139	1.3791511139516839	8.859887652486536
ddg	5.4110981049061975	-1.0727945925594655	11.894990802371861	6.483892697465663
ddlA	-0.878726573400206	-12.927389931803008	11.169936785002596	12.048663358402802
ddlB	-4.006097550806055	-9.779256104268939	1.7670610026568303	5.773158553462885
ddpA	0.8718487327942298	-0.7200416337563759	2.4637390993448354	1.5918903665506057
ddpB	0.8021783960372197	-0.1618591076529654	1.766215899727405	0.9640375036901851
ddpC	0.7956464094631805	-0.11973825302358532	1.7110310719499464	0.9153846624867659
ddpD	0.45486396237201837	-0.7484133800846526	1.6581413048286893	1.203277342456671
ddpF	0.9543765690376571	-0.35599810568606616	2.2647512437613804	1.3103746747237233
ddpX	1.0058621799309286	-0.5821452777322866	2.593869637594144	1.5880074576632153
deaD	0.7336975900733644	-1.2738396784296409	2.7412348585763695	2.0075372685030053
dedA	3.8848721714670242	0.2581787046207866	7.511565638313262	3.6266934668462376
dedD	1.4344265840439732	-2.9825417407984665	5.851394908886413	4.41696832484244
def	1.043182841835022	-5.696885751010341	7.783251434680385	6.740068592845363
degP	0.6201725627212259	-0.248821096353255	1.4891662217957067	0.8689936590744809
degP	0.6201725627212259	-0.248821096353255	1.4891662217957067	0.8689936590744809
degQ	2.5265312431303575	-0.7539832206007642	5.807045706861479	3.2805144637311217
degS	4.46018519142421	3.635746696945821	5.284623685902599	0.8244384944783888
deoA	-7.30199857406943	-9.757567419127684	-4.846429729011177	2.455568845058253
deoB	-11.848622786722856	-13.043961303101232	-10.65328427034448	1.1953385163783763
deoC	-4.91721330376748	-6.704750988387236	-3.129675619147724	1.7875376846197557
deoD	-13.048423282498208	-22.3313457522739	-3.7655008127225145	9.282922469775693
deoR	4.795535043982571	3.9601178954050926	5.6309521925600485	0.8354171485774781
der	3.9947499428243023	1.2145472360177973	6.774952649630807	2.780202706806505
dfp	0.6094752604581519	-0.1488683948442341	1.3678189157605378	0.758343655302386
dgkA	5.091348600509011	-5.19727927969241	15.379976480710432	10.288627880201421
dgoA	1.5773484226574415	0.2770753392670484	2.8776215060478343	1.300273083390393
dgoD	1.1342315597168307	-0.2588280071828375	2.5272911266164986	1.3930595668996681
dgoK	-0.9207633419617802	-3.3616388825343404	1.52011219861078	2.44087554057256
dgoR	0.19194606955126955	-1.8169032186669793	2.2007953577695183	2.008849288218249
dgoT	1.357228901456942	0.5428402378531352	2.1716175650607488	0.8143886636038069
dgsA	-1.4945851743042384	-2.7357082539753437	-0.25346209463313296	1.2411230796711055
dgt	4.039216773907254	-2.2706568517956045	10.349090399610112	6.309873625702859
dhaH	-0.6893940272230075	-0.9326571753082551	-0.44613087913775984	0.24326314808524763
dhaK	-0.3063742635834134	-0.3969466026207521	-0.21580192454607472	0.09057233903733868
dhaL	-0.6384894792768725	-0.8429845939655523	-0.43399436458819274	0.20449511468867979
dhaR	1.2876319859469587	-0.4587645177030777	3.034028489596995	1.7463965036500364
dicC	-0.14607824958279292	-0.5815701860320479	0.289413686866462	0.43549193644925493
dinB	-0.15590388795335325	-1.5189391138766266	1.2071313379699202	1.3630352259232734
dinD	-0.7354075640276511	-2.1358369680695604	0.6650218400142583	1.4004294040419094
dinF	3.480426790997932	0.453804002777082	6.507049579218782	3.02662278822085
dinG	-0.29865607300111047	-3.3903486519895196	2.793036505987299	3.0916925789884093
dinI	0.021277019073843474	-0.7532014214484349	0.7957554595961219	0.7744784405222784
dinJ	-3.673608481086282	-7.3258197666926606	-0.021397195479903708	3.6522112856063784
dipZ	3.6337525236325257	2.006448049955854	5.261056997309197	1.6273044736766717
djlA	1.4631201175557027	-9.22065042722237	12.146890662333774	10.683770544778072
djlB	1.082159633847964	0.12394044776332036	2.0403788199326076	0.9582191860846436
djlC	2.4210375179166923	0.36983675845795805	4.472238277375427	2.0512007594587343
dkgA	2.081236730145038	0.263535960644395	3.8989374996456805	1.8177007695006429
dkgB	1.0434238696119753	0.3653217551961796	1.721525984027771	0.6781021144157957
dksA	-1.5888377155145363	-3.5097768593778573	0.33210142834878464	1.920939143863321
dld	9.9185073792447	-1.9235327734057979	21.7605475318952	11.842040152650497
dmsA	-4.556968235736054	-20.602913700000208	11.4889772285281	16.045945464264154
dmsB	1.866914885554049	-6.31771707819375	10.051546849301848	8.1846319637478
dmsC	2.455890952192813	-6.191559795502016	11.103341699887643	8.64745074769483
dmsD	4.084684704083664	-2.0534047172317846	10.222774125399113	6.138089421315448
dnaA	2.91600381800827	-0.18493832273892252	6.016945958755462	3.1009421407471924
dnaB	2.7937822699432946	1.654884194037932	3.932680345848657	1.1388980759053626
dnaC	1.1860415598754137	-1.0245925648660126	3.3966756846168398	2.2106341247414263
dnaE	6.434717916924898	2.2354227120553034	10.634013121794492	4.199295204869594
dnaG	2.0100766271441306	1.0588377429958724	2.961315511292389	0.9512388841482583
dnaJ	0.6349196101728889	-2.2818902144344655	3.551729434780243	2.916809824607354
dnaK	-0.5896539307987038	-2.291304435641983	1.1119965740445759	1.7016505048432795
dnaN	0.84654658271954	-3.0500397344187435	4.743132899857824	3.8965863171382837
dnaQ	-4.747082206660578	-12.248773815149782	2.754609401828625	7.501691608489203
dnaT	3.391014287401084	0.8146559231316051	5.967372651670563	2.576358364269479
dnaX	5.258533781147755	1.6781107948942715	8.838956767401239	3.5804229862534838
dos	0.65565829286592	-0.4527972740823334	1.7641138598141735	1.1084555669482534
dppA	-5.721109206565168	-13.556922383681144	2.1147039705508073	7.835813177115975
dppB	2.7147786685256174	0.8540163648811026	4.575540972170132	1.860762303644515
dppC	4.6227304591657905	1.973005623966979	7.272455294364602	2.6497248351988114
dppD	2.850069590371977	0.258839048895954	5.441300131848	2.591230541476023
dppF	2.6820145176597276	1.0832185647941146	4.28081047052534	1.598795952865613
dps	-1.6728240447945588	-16.24308088011004	12.897432790520922	14.570256835315481
dsbA	4.543839244655631	-0.32746117932443397	9.415139668635696	4.871300423980065
dsbB	2.9337385155277125	-0.7557067801746102	6.623183811230035	3.6894452957023227
dsbC	3.08750079612771	-1.3674787631834686	7.542480355438888	4.4549795593111785
dsbG	2.1738272210098657	0.6727543345617637	3.674900107457968	1.501072886448102
dsdA	1.4068019313474631	-0.6324339332075148	3.4460377959024413	2.039235864554978
dsdC	-0.8355604921394326	-2.690087474160479	1.018966489881614	1.8545269820210466
dsdX	1.0881963547724014	-1.0130988099579714	3.1894915195027744	2.101295164730373
dsrB	-1.0932870370370407	-4.326029744214361	2.1394556701402805	3.232742707177321
dtd	5.298107642392535	1.9500722933440566	8.646142991441012	3.348035349048478
dusB	3.188134918925782	1.4438942613573016	4.9323755764942625	1.7442406575684803
dusC	0.930280913334226	0.30634467717264224	1.55421714949581	0.6239362361615838
dut	7.969005402410165	-2.0105977396634884	17.948608544483818	9.979603142073653
dxr	-4.4877440241805555	-16.71679762362176	7.741309575260647	12.229053599441203
dxs	8.777859984030954	4.18592134137518	13.369798626686727	4.591938642655774
eaeH	0.468815409661135	-0.7052596370088906	1.6428904563311606	1.1740750466700256
eamA	2.89670253263571	-0.8219962313564673	6.615401296627887	3.7186987639921774
ebgA	1.1907028399175008	0.1253422122247585	2.256063467610243	1.0653606276927423
ebgC	2.139786770050889	0.32263782476787806	3.9569357153338993	1.8171489452830107
ebgR	0.5119027727807194	-5.836180995690464	6.859986541251903	6.3480837684711835
ecnA	0.7197957580518595	-4.4372186269977565	5.876810143101476	5.157014385049616
ecnB	-8.018672353850613	-14.260642853890541	-1.7767018538106845	6.241970500039929
eco	3.1735955706522216	-2.18964165593883	8.536832797243273	5.3632372265910515
ecpD	1.4419405013051116	0.24142147050961782	2.6424595321006055	1.2005190307954938
eda	-0.22975958809081337	-3.5601220399970033	3.1006028638153764	3.33036245190619
edd	1.135372951492895	-1.343898353811365	3.614644256797155	2.47927130530426
efp	3.743208787739093	1.4619078000325496	6.024509775445637	2.2813009877065435
ego	0.20071996611924015	-0.92605067636186	1.3274906086003404	1.1267706424811001
elaA	1.6280640368115762	-2.5526180460416317	5.808746119664784	4.180682082853208
elaB	-11.719735443610785	-22.589955663051136	-0.8495152241704371	10.870220219440348
elaC	1.5624975565149037	0.19232341901541217	2.9326716940143953	1.3701741374994916
elaD	0.30965117032003076	-0.8010175404660468	1.4203198811061082	1.1106687107860775
elbB	1.3793996228530636	-0.39607335789869924	3.1548726036048267	1.7754729807517629
emrA	7.5561403508772	4.168045998816911	10.94423470293749	3.3880943520602895
